r,l,t,success,freeze_attempted,d_m,alpha_deg,cum_timesteps,d_mm
-6.14847,60,234.977577,False,True,0.0529327156017526,87.15879376077127,16980,52.9327156017526
-6.067417,60,234.991575,False,True,0.0102965767095125,86.24752468229624,17040,10.2965767095125
-6.232212,60,237.820818,False,True,0.0004835875479646,80.75433901712421,17100,0.4835875479646
-7.215856,60,237.846802,False,True,0.0288830927834728,79.76618161572388,17160,28.8830927834728
-6.019282,60,237.848802,False,True,0.0560484006181277,84.31701446100774,17220,56.0484006181277
-6.774779,60,237.860806,False,True,0.0369438976584716,74.55026455661626,17280,36.9438976584716
-6.063314,60,241.329849,False,True,0.0646725830526955,87.12268467095495,17340,64.6725830526955
-6.496032,60,241.342842,False,True,0.0425643695394322,86.7812714861285,17400,42.5643695394322
-6.72011,60,241.34784,False,True,0.0270012583367195,78.56062023536604,17460,27.0012583367195
-6.499706,60,241.358838,False,True,0.0030894522365757,78.16573154711811,17520,3.0894522365757
-6.351663,60,244.104857,False,True,0.0191785245689558,86.75083829254277,17580,19.1785245689558
-6.582763,60,244.121301,False,True,0.0348074122549232,73.42378809173822,17640,34.8074122549232
-6.095455,60,244.124301,False,True,0.062149572139977,82.24624762362656,17700,62.149572139977
-5.978509,60,244.143826,False,True,0.0982246354449311,81.06056880133183,17760,98.2246354449311
-6.064354,60,247.610749,False,True,0.0502938457562557,73.38435116998535,17820,50.2938457562557
-6.292992,60,247.63474,False,True,0.0380279232286694,89.44134587485719,17880,38.0279232286694
-6.565373,60,247.636723,False,True,0.0193541758228714,82.55481748654239,17940,19.3541758228714
-6.840401,60,247.65872,False,True,0.059372836582029,82.99839907663073,18000,59.372836582029
-6.843118,60,250.561502,False,True,0.0092811380993613,81.9039802098335,18060,9.2811380993613
-6.470373,60,250.577503,False,True,0.0638204078571042,80.53230558709294,18120,63.8204078571042
-6.335015,60,250.586495,False,True,0.0603500810727763,80.21668006456834,18180,60.3500810727763
-6.090506,60,250.598498,False,True,0.0183432040128156,89.26679394188604,18240,18.3432040128156
-7.448669,60,254.064162,False,True,0.01975843952728,84.53541397346116,18300,19.75843952728
-6.243426,60,254.085145,False,True,0.0912511365142096,83.63595654093723,18360,91.2511365142096
-6.567438,60,254.094151,False,True,0.0101522215858739,64.21628101907795,18420,10.1522215858739
