#{"t_start": 1785228582.9898586, "env_id": "None"}
r,l,t,success,freeze_attempted,d_m,alpha_deg
-6.099783,60,113.862562,False,False,0.05913643658653742,83.4342792978868
-6.694747,60,117.747055,False,True,0.0058648933198049424,59.12667793338619
-7.175406,60,120.931765,False,False,0.03345603868634062,69.14974392588744
-6.03379,60,124.991457,False,False,0.06756489164940539,75.71192982854835
-5.866579,60,128.09803,False,False,0.0026571706198026263,79.4264260550419
-7.564202,60,132.024414,False,False,0.03145297972501832,80.05929421148988
-6.997958,60,135.165979,False,False,0.033156724801295556,67.50242658982688
-5.792285,60,139.119531,False,False,0.0607461391652538,89.77102912243768
-7.290405,60,142.302375,False,False,0.024479247356819625,83.76356752591407
-6.489756,60,146.250049,False,True,0.06571329026632028,63.29751084145431
-6.04091,60,149.304631,False,False,0.04526691062927283,88.51927489621004
-5.580593,60,153.235956,False,False,0.000703459267648799,88.57332001909762
-6.468246,60,156.336073,False,False,0.04324214533100777,89.72482469452783
-6.797855,60,160.240098,False,False,0.04565909137617971,81.08515443012742
-6.169679,60,163.310901,False,False,0.056399764447064404,82.63007830606688
-6.972947,60,167.207393,False,True,0.049476398076330995,89.32322215322293
-6.153145,60,170.321988,False,False,0.06421772918508674,79.88844174686703
-6.005762,60,173.495612,False,False,0.004946197184977515,86.46270859981568
-5.884331,60,177.429591,False,False,0.004335186361626187,84.55943672802951
-5.744501,60,180.529864,False,False,0.0316928715641634,84.07147235461639
-7.122283,60,184.527066,False,False,0.04172421624619249,82.53512799934994
-6.360417,60,187.713182,False,False,0.04561195032615151,87.9623974014181
-5.8615,60,191.874032,False,False,0.0652445498424146,86.00493620281418
